97	29	3	92.4	88	77.22	67
97	30	19	121.8	87	108.11	82
97	31	17	157.41	99	138.34	88
97	32	14	13.41	9	11.34	5
97	33	3	225.15	79	201.99	59
97	34	18	103.95	55	88.24	31
97	35	13	33.25	19	28.88	11
97	36	4	70.3	38	59.61	32
97	37	11	158.62	77	140.7	54
97	38	6	53.3	26	47.9	26
97	39	8	23.01	13	19.34	11
97	40	17	159.2	80	138.38	73
97	41	18	37.44	39	52.79	23
97	42	18	24.99	49	36.05	32
97	43	15	4.56	4	6.63	3
97	44	12	34.5	46	49.06	28
97	45	17	64.35	99	53.64	84
97	46	13	58.5	90	50.41	52
97	47	20	13.75	11	11.75	9
97	48	14	49.35	47	40.49	36
97	49	14	5.16	4	4.37	3
97	50	9	102.4	64	84.66	36
97	51	1	32.13	27	28.31	17
97	52	20	112.33	47	101.08	35
97	53	16	278.6	28	229.6	27
97	54	19	94.05	11	76.76	7
97	55	20	55.5	30	48.29	23
97	56	5	173.88	92	155.6	68
97	57	5	203.67	93	170.94	92
97	58	15	74.75	23	62.6	22
97	59	6	266.11	89	236.22	70
97	60	12	201.45	79	164.85	63
98	1	6	0.56	1	0.78	1
98	2	14	112.7	46	150.45	35
98	3	14	8.8	2	13.17	2
98	4	20	8.58	2	12.26	1
98	5	9	68.82	74	60.63	45
98	6	10	258.12	54	219.99	54
98	7	18	15.4	28	13.14	18
98	8	19	23.01	59	18.62	33
98	9	5	24.8	62	21.06	49
98	10	6	3.5	7	2.88	6
98	11	6	58.59	63	50.59	46
98	12	20	10.23	11	8.76	7
98	13	12	25.8	12	21.73	11
98	14	1	62.7	55	50.99	52
98	15	10	4.26	6	3.65	5
98	16	2	25.06	14	21.08	12
98	17	1	37.6	20	32.84	14
98	18	4	107.16	76	94.92	65
98	19	20	42.12	52	33.73	28
98	20	14	70.31	79	57.25	50
98	21	16	233.83	67	334.6	34
98	22	20	301.95	99	409.69	87
98	23	8	294.95	17	400.61	9
98	24	20	1102.6	74	1569.77	43
98	25	18	89.87	43	72.61	30
98	26	17	106.22	94	88.26	65
98	27	16	17.76	16	15.16	10
98	28	6	57.82	49	49.89	25
98	29	17	5.25	5	4.66	4
98	30	20	57.4	41	51.51	38
98	31	1	68.37	43	57.9	30
98	32	12	86.42	58	76.1	37
98	33	17	111.15	39	90.13	33
98	34	19	177.66	94	157.18	78
98	35	14	3.5	2	2.99	2
98	36	7	83.25	45	70.46	31
98	37	2	160.68	78	130.2	74
98	38	7	90.2	44	75.54	27
98	39	9	28.32	16	25.31	11
98	40	6	123.38	62	103.32	56
98	41	10	0.96	1	1.4	1
98	42	7	5.1	10	7.63	8
98	43	13	96.9	85	144.51	65
98	44	7	16.5	22	23.84	19
98	45	18	51.35	79	45.84	65
98	46	12	24.05	37	20.15	33
98	47	18	21.25	17	18.45	16
98	48	19	65.1	62	57.09	31
98	49	12	47.73	37	38.5	34
98	50	5	131.2	82	113.93	51
98	51	15	117.81	99	96.12	89
98	52	19	219.88	92	192.56	59
98	53	8	985.05	99	814.87	92
98	54	17	530.1	62	471.88	46
98	55	3	146.15	79	129.19	68
98	56	5	102.06	54	86.02	38
98	57	10	118.26	54	97.49	48
98	58	19	172.25	53	142.64	52
98	59	2	59.8	20	50.85	19
98	60	7	66.3	26	53.93	21
99	1	16	34.16	61	47.07	46
99	2	13	75.95	31	104.82	25
99	3	5	382.8	87	539.19	87
99	4	13	64.35	15	88.93	8
99	5	1	38.13	41	31.65	29
99	6	5	38.24	8	31.26	6
99	7	12	20.35	37	18.12	27
99	8	7	7.8	20	6.41	11
99	9	15	22.4	56	18.33	47
99	10	1	39	78	34.68	68
99	11	13	92.07	99	81.43	69
99	12	20	90.21	97	80.61	55
99	13	18	109.65	51	87.87	30
99	14	12	29.64	26	26.36	21
99	15	3	50.41	71	42.11	48
99	16	17	8.95	5	7.75	3
99	17	6	125.96	67	107.86	64
99	18	19	131.13	93	105.62	67
99	19	1	59.13	73	49.97	53
99	20	6	64.97	73	54.18	37
99	21	17	230.34	66	315.56	42
99	22	14	179.95	59	264.61	43
99	23	3	294.95	17	399.98	13
99	24	17	1192	80	1743.07	46
99	25	14	50.16	24	44.12	24
99	26	17	28.25	25	24.73	17
99	27	6	24.42	22	21.59	17
99	28	14	3.54	3	2.97	1
99	29	17	50.4	48	41.91	35
99	30	2	71.4	51	62.73	45
99	31	1	20.67	13	18.42	9
99	32	5	34.27	23	28.13	22
99	33	5	25.65	9	21.68	4
99	34	18	137.97	73	115.94	59
99	35	6	19.25	11	15.54	7
99	36	1	90.65	49	81.57	30
99	37	2	74.16	36	64.39	25
99	38	17	164	80	143.45	48
99	39	1	65.49	37	58.9	29
99	40	19	53.73	27	47.97	14
99	41	11	83.52	87	119.79	46
99	42	3	6.63	13	9.83	11
99	43	12	76.38	67	104.42	44
99	44	12	17.25	23	25.37	13
99	45	18	9.75	15	8.3	14
99	46	20	40.3	62	35.18	34
99	47	10	17.5	14	15.42	9
99	48	8	88.2	84	73.01	58
99	49	15	37.41	29	30.73	23
99	50	6	33.6	21	28.16	20
99	51	15	110.67	93	98.24	71
99	52	3	231.83	97	199.53	69
99	53	5	427.85	43	356.2	27
99	54	12	521.55	61	459.3	48
99	55	11	153.55	83	134.92	57
99	56	1	107.73	57	86.83	31
99	57	14	105.12	48	92.33	43
99	58	6	45.5	14	39.06	8
99	59	6	191.36	64	169.32	35
99	60	19	209.1	82	179.7	82
100	1	16	5.04	9	7.17	7
100	2	8	156.8	64	226.19	37
100	3	5	48.4	11	67.33	8
100	4	12	411.84	96	564.49	87
100	5	15	48.36	52	40.25	46
100	6	12	439.76	92	374.17	60
100	7	8	50.6	92	42.77	76
100	8	1	21.84	56	19.07	35
100	9	18	15.6	39	13.28	22
100	10	4	17.5	35	15.25	24
100	11	19	57.66	62	48.34	37
100	12	6	61.38	66	52.7	39
100	13	3	137.6	64	119.86	49
100	14	9	96.9	85	83.33	84
100	15	3	24.85	35	21.91	26
100	16	7	59.07	33	52.47	21
100	17	10	62.04	33	50.97	33
100	18	8	54.99	39	44.73	30
100	19	18	50.22	62	41.02	42
100	20	19	20.47	23	17.41	14
100	21	15	209.4	60	288.88	49
100	22	16	67.1	22	98.8	13
100	23	16	1630.9	94	2367.91	88
100	24	1	1341	90	1924.78	64
100	25	1	77.33	37	63.21	37
100	26	12	28.25	25	25.14	15
100	27	8	95.46	86	77.17	53
100	28	9	25.96	22	22.18	12
100	29	6	56.7	54	47.38	31
100	30	3	124.6	89	106.44	79
100	31	15	38.16	24	32.8	18
100	32	19	35.76	24	31.62	15
100	33	17	259.35	91	220.3	60
100	34	15	185.22	98	159.93	69
100	35	9	119	68	102.56	49
100	36	19	92.5	50	78.76	43
100	37	9	185.4	90	165.68	65
100	38	9	174.25	85	149.12	65
100	39	3	67.26	38	54.49	29
100	40	9	131.34	66	105.79	63
100	41	9	22.08	23	29.47	16
100	42	12	14.28	28	19.42	27
100	43	12	98.04	86	146.42	85
100	44	10	28.5	38	41.31	36
100	45	8	9.75	15	8.66	14
100	46	14	59.15	91	51.23	85
100	47	3	66.25	53	56.17	27
100	48	6	55.65	53	46.74	31
100	49	20	67.08	52	57.31	46
100	50	15	73.6	46	63.32	25
100	51	9	59.5	50	48.29	40
100	52	11	14.34	6	12.29	5
100	53	10	288.55	29	239.63	23
100	54	10	102.6	12	89.02	8
100	55	18	33.3	18	28.28	17
100	56	5	81.27	43	70.23	38
100	57	17	45.99	21	39.38	16
100	58	10	286	88	233.6	71
100	59	18	44.85	15	35.9	8
100	60	17	221.85	87	180.32	79
101	1	2	39.2	70	55.53	49
101	2	14	188.65	77	281.2	44
101	3	13	400.4	91	593.64	52
101	4	15	94.38	22	137.52	14
101	5	3	92.07	99	82.12	80
101	6	14	267.68	56	222.22	42
74	10	9	20	40	16.89	26
74	11	2	16.74	18	13.4	11
74	12	18	27.9	30	22.56	21
74	13	14	70.95	33	60.81	27
74	14	1	30.78	27	26.5	14
74	15	7	45.44	64	40.18	48
74	16	20	98.45	55	83.49	32
74	17	1	129.72	69	109.57	37
74	18	16	119.85	85	105.7	44
74	19	8	57.51	71	46.2	41
74	20	14	35.6	40	29.61	31
74	21	8	310.61	89	268.82	50
74	22	18	164.7	54	138.02	32
74	23	1	208.2	12	176.28	9
74	24	9	268.2	18	229.24	11
74	25	7	77.33	37	67.42	30
74	26	20	5.65	5	4.93	4
74	27	3	27.75	25	24.16	20
74	28	19	47.2	40	38.21	30
74	29	15	2.1	2	1.79	1
74	30	11	112	80	99.83	79
74	31	7	77.91	49	65	41
74	32	20	53.64	36	46.22	24
74	33	16	25.65	9	21	7
74	34	11	62.37	33	51.95	19
74	35	15	61.25	35	51.18	24
74	36	14	172.05	93	141.83	90
74	37	17	197.76	96	164.09	60
74	38	14	2.05	1	1.7	1
74	39	11	93.81	53	82.66	45
74	40	2	15.92	8	14.09	5
74	41	1	7.68	8	6.85	4
74	42	13	51	100	44	72
74	43	18	10.26	9	9.08	7
74	44	8	59.25	79	50.15	67
74	45	11	48.1	74	39.47	55
74	46	12	18.2	28	14.97	28
74	47	20	52.5	42	42.09	25
74	48	15	99.75	95	85.74	64
74	49	3	92.88	72	76.37	45
74	50	8	49.6	31	41.04	27
74	51	10	17.85	15	15.74	15
74	52	1	234.22	98	198.01	97
74	53	12	567.15	57	473.45	41
74	54	10	128.25	15	111.92	10
74	55	20	40.7	22	32.7	11
74	56	10	62.37	33	54.73	29
74	57	3	208.05	95	173.65	85
74	58	15	201.5	62	174.55	43
74	59	3	158.47	53	139.96	47
74	60	10	61.2	24	50.96	17
75	1	12	48.16	86	38.89	62
75	2	14	213.15	87	186.15	61
75	3	1	325.6	74	262.72	58
75	4	9	214.5	50	192.8	31
75	5	12	72.54	78	59.28	54
75	6	17	105.16	22	93.94	12
75	7	7	44.55	81	36.39	58
75	8	13	1.56	4	1.3	3
75	9	17	16	40	12.86	30
75	10	12	21.5	43	17.97	32
75	11	7	55.8	60	47.82	58
75	12	18	89.28	96	74.23	71
75	13	1	105.35	49	89.8	40
75	14	16	45.6	40	39.34	29
75	15	9	0.71	1	0.66	1
75	16	15	82.34	46	71.82	40
75	17	13	135.36	72	110.51	69
75	18	12	91.65	65	78.91	65
75	19	11	16.2	20	13.31	18
75	20	12	56.07	63	46.26	59
75	21	4	125.64	36	100.91	28
75	22	7	179.95	59	145.85	38
75	23	4	138.8	8	111.72	5
75	24	4	74.5	5	59.96	3
75	25	16	54.34	26	45.08	18
75	26	3	6.78	6	6	6
75	27	10	32.19	29	28.35	20
75	28	3	27.14	23	24.08	21
75	29	5	8.4	8	7.34	6
75	30	17	102.2	73	87.92	70
75	31	7	36.57	23	29.82	21
75	32	11	126.65	85	102.4	55
75	33	15	65.55	23	53.8	14
75	34	1	15.12	8	13.19	8
75	35	9	84	48	73.59	30
75	36	17	111	60	90.49	49
75	37	15	35.02	17	31.51	9
75	38	3	108.65	53	96.56	31
75	39	9	153.99	87	131.22	58
75	40	3	31.84	16	26.63	10
75	41	14	3.84	4	3.4	2
75	42	2	5.61	11	4.72	6
75	43	5	92.34	81	79.51	45
75	44	19	3	4	2.66	4
75	45	3	13	20	11.13	19
75	46	6	34.45	53	28.31	39
75	47	9	87.5	70	74.82	50
75	48	3	26.25	25	22.97	14
75	49	7	129	100	104.71	66
75	50	6	152	95	127.98	74
75	51	10	14.28	12	11.93	8
75	52	9	105.16	44	85.16	24
75	53	2	467.65	47	375.66	40
75	54	11	401.85	47	325.15	33
75	55	1	136.9	74	119.67	57
75	56	7	32.13	17	26.66	15
75	57	15	30.66	14	25.5	12
75	58	20	178.75	55	147.18	29
75	59	2	221.26	74	190.39	46
75	60	14	107.1	42	86.72	24
76	1	16	21.28	38	17.87	29
76	2	2	26.95	11	23.37	7
76	3	1	294.8	67	256.15	38
76	4	15	205.92	48	169.32	40
76	5	15	64.17	69	57.39	36
76	6	10	167.3	35	136.05	17
76	7	16	55	100	44.9	59
76	8	4	6.24	16	5.41	13
76	9	14	26	65	23.16	64
76	10	10	13.5	27	11.04	16
76	11	2	61.38	66	53.95	42
76	12	5	67.89	73	58.56	69
76	13	19	38.7	18	32.38	16
76	14	20	99.18	87	85.85	86
76	15	13	2.13	3	1.87	2
76	16	7	130.67	73	110.18	54
76	17	19	63.92	34	54.87	26
76	18	1	56.4	40	46.67	28
76	19	9	56.7	70	46.54	64
76	20	10	20.47	23	16.43	11
76	21	6	76.78	22	64.3	11
76	22	12	283.65	93	247.49	81
76	23	3	798.1	46	697.11	44
76	24	19	774.8	52	665.83	39
76	25	17	175.56	84	144.26	43
76	26	10	84.75	75	68.12	64
76	27	16	49.95	45	40.9	36
76	28	10	17.7	15	15.16	8
76	29	2	21	20	16.98	12
76	30	14	117.6	84	103.57	61
76	31	5	89.04	56	79.57	30
76	32	1	132.61	89	114.18	53
76	33	4	122.55	43	102.47	36
76	34	14	26.46	14	22.81	8
76	35	8	148.75	85	123.44	60
76	36	20	53.65	29	47.62	28
76	37	15	18.54	9	16.49	6
76	38	4	161.95	79	134.06	66
76	39	10	61.95	35	52.45	27
76	40	20	139.3	70	121.43	41
76	41	19	30.72	32	27.24	29
76	42	13	11.73	23	10.14	16
76	43	14	37.62	33	32.76	29
76	44	3	10.5	14	9.39	12
76	45	6	14.3	22	12.16	11
76	46	11	35.75	55	32.05	49
76	47	8	97.5	78	85.51	60
76	48	19	96.6	92	85.05	68
76	49	20	92.88	72	75.12	41
76	50	19	99.2	62	80.99	54
76	51	6	113.05	95	94.73	69
76	52	9	162.52	68	140.61	37
76	53	4	626.85	63	554.96	32
76	54	20	367.65	43	316.05	25
76	55	4	18.5	10	16.5	9
76	56	15	15.12	8	13.15	4
76	57	8	183.96	84	154.76	63
76	58	7	208	64	186.99	45
76	59	11	248.17	83	211.52	44
76	60	17	153	60	135.27	36
77	1	6	11.76	21	9.5	20
77	2	2	134.75	55	115.6	50
77	3	2	312.4	71	277.03	59
77	4	4	416.13	97	337.15	93
77	5	10	25.11	27	21.62	20
77	6	19	372.84	78	306.97	75
77	7	1	4.95	9	4.27	6
77	8	13	22.62	58	19.62	45
77	9	2	22.8	57	18.37	56
77	10	2	26.5	53	22.06	38
77	11	6	85.56	92	75.79	89
77	12	6	40.92	44	34.97	31
77	13	3	60.2	28	53.27	24
77	14	19	7.98	7	6.72	7
77	15	1	59.64	84	48.18	79
77	16	4	164.68	92	147.09	53
77	17	10	60.16	32	52.34	31
77	18	18	80.37	57	67.21	52
77	19	19	51.84	64	42.27	45
77	20	2	8.01	9	6.42	8
77	21	1	300.14	86	252.72	60
77	22	13	61	20	50.97	19
77	23	11	780.75	45	698.07	27
77	24	9	1296.3	87	1082.16	87
77	25	5	6.27	3	5.28	3
77	26	5	20.34	18	17.81	18
77	27	7	45.51	41	36.69	22
77	28	20	48.38	41	39.47	23
77	29	12	66.15	63	54.32	55
77	30	12	114.8	82	101.47	55
77	31	18	6.36	4	5.16	4
77	32	14	16.39	11	14.05	6
77	33	13	171	60	143.77	39
77	34	12	32.13	17	28.08	14
77	35	8	141.75	81	125.63	53
77	36	16	44.4	24	38.99	23
77	37	3	37.08	18	31.1	16
77	38	4	127.1	62	103.1	33
77	39	5	173.46	98	155.61	62
77	40	6	131.34	66	117.58	43
77	41	19	27.84	29	23.57	17
77	42	17	45.39	89	40.3	88
77	43	16	26.22	23	21.31	15
77	44	12	38.25	51	31.14	43
77	45	9	24.05	37	21.32	31
77	46	20	3.25	5	2.89	5
77	47	5	123.75	99	104.89	93
77	48	3	38.85	37	31.48	29
77	49	15	79.98	62	67.58	41
77	50	3	107.2	67	92.82	42
77	51	19	20.23	17	17.08	9
77	52	5	50.19	21	44.37	20
77	53	15	895.5	90	732.51	71
77	54	15	418.95	49	352.44	36
77	55	1	38.85	21	33.27	21
77	56	1	107.73	57	91.66	29
77	57	11	135.78	62	116.82	40
77	58	9	321.75	99	282.86	66
77	59	16	254.15	85	223.12	78
77	60	2	63.75	25	52.98	25
78	1	3	50.4	90	41.49	88
78	2	19	36.75	15	32.03	13
78	3	8	110	25	97.73	23
78	4	16	368.94	86	323.7	44
78	5	3	74.4	80	64.32	57
78	6	6	114.72	24	100.34	17
78	7	2	22	40	18.73	21
78	8	3	4.68	12	4.06	10
78	9	5	36	90	29.88	88
78	10	2	3	6	2.42	3
78	11	12	91.14	98	78.21	87
78	12	12	65.1	70	53.87	49
78	13	7	92.45	43	76.75	33
78	14	10	99.18	87	84.66	59
78	15	6	28.4	40	24.49	25
78	16	12	19.69	11	16.87	10
78	17	6	15.04	8	12.04	6
78	18	7	22.56	16	19.31	16
78	19	17	68.04	84	60.3	55
78	20	16	23.14	26	18.69	19
78	21	17	90.74	26	77.41	23
78	22	7	109.8	36	95.58	20
78	23	16	1283.9	74	1097.25	61
78	24	1	253.3	17	222.86	9
78	25	12	129.58	62	112.04	33
78	26	17	24.86	22	20.01	17
78	27	14	11.1	10	9.75	10
78	28	11	1.18	1	1.01	1
78	29	12	81.9	78	72.53	77
78	30	2	23.8	17	21.28	15
78	31	20	11.13	7	10.02	6
78	32	4	86.42	58	70.64	36
78	33	3	270.75	95	241.82	79
78	34	6	77.49	41	65.04	26
78	35	2	31.5	18	25.42	17
78	36	2	62.9	34	54.96	25
78	37	13	191.58	93	165.32	92
78	38	14	141.45	69	126.02	55
78	39	19	115.05	65	93.73	59
78	40	13	105.47	53	91.13	47
78	41	7	23.04	24	19.01	22
78	42	7	48.45	95	40.86	63
78	43	6	36.48	32	31.8	23
78	44	7	48	64	40.02	64
78	45	11	63.05	97	54.53	97
78	46	9	51.35	79	46.08	48
78	47	11	72.5	58	63.5	45
78	48	20	86.1	82	71.96	49
78	49	2	20.64	16	17.46	9
78	50	18	105.6	66	85.82	58
78	51	16	116.62	98	94.79	89
78	52	14	112.33	47	94.38	27
78	53	14	606.95	61	500.27	61
78	54	9	846.45	99	705.21	66
78	55	9	38.85	21	33.09	15
78	56	13	28.35	15	24.13	9
78	57	6	35.04	16	28.11	9
78	58	17	230.75	71	198.62	41
78	59	10	146.51	49	117.8	29
78	60	17	43.35	17	35.86	14
79	1	17	27.44	49	24.06	45
79	2	7	191.1	78	160.2	62
79	3	10	264	60	231.66	38
79	4	12	227.37	53	200.6	31
79	5	4	9.3	10	7.49	7
79	6	15	387.18	81	315.05	76
79	7	13	17.05	31	15.18	27
79	8	19	27.3	70	23.32	49
79	9	19	15.2	38	12.49	36
79	10	19	46.5	93	40.22	68
79	11	17	88.35	95	76.37	75
79	12	2	26.04	28	23.09	21
79	13	5	12.9	6	10.52	3
79	14	18	36.48	32	30.82	24
79	15	1	45.44	64	40.11	58
79	16	15	89.5	50	76.55	46
79	17	10	26.32	14	21.88	11
79	18	16	74.73	53	64.31	37
79	19	8	17.01	21	14.49	13
79	20	7	71.2	80	61.13	63
79	21	14	73.29	21	64.83	13
79	22	1	70.15	23	61.56	21
79	23	11	850.15	49	716.65	37
79	24	11	238.4	16	191.49	12
79	25	2	119.13	57	105.4	42
79	26	19	63.28	56	55.58	56
79	27	2	28.86	26	24.69	13
79	28	1	88.5	75	73.93	56
79	29	1	77.7	74	65.78	50
79	30	4	137.2	98	116.43	80
79	31	8	155.82	98	131.11	85
79	32	7	50.66	34	41.63	23
79	33	3	173.85	61	152.94	45
79	34	18	117.18	62	100.22	43
79	35	15	143.5	82	128.79	46
79	36	16	181.3	98	147.85	79
79	37	20	166.86	81	148.93	41
79	38	7	125.05	61	100.61	52
79	39	3	42.48	24	34.53	18
79	40	12	27.86	14	23.67	13
79	41	9	62.4	65	53.34	51
79	42	17	27.03	53	23.25	40
79	43	1	61.56	54	49.42	35
79	44	10	4.5	6	4.04	4
79	45	6	45.5	70	40.92	61
79	46	11	41.6	64	35.54	58
79	47	20	77.5	62	63.69	43
79	48	11	30.45	29	25.17	20
79	49	20	56.76	44	47.08	34
79	50	20	4.8	3	4.26	2
79	51	12	16.66	14	14.6	7
79	52	5	167.3	70	140.98	37
79	53	20	99.5	10	81.15	8
79	54	6	188.1	22	157.36	14
79	55	5	27.75	15	23.04	13
79	56	19	100.17	53	87.51	29
79	57	19	151.11	69	128.29	68
79	58	1	94.25	29	82.01	26
79	59	19	143.52	48	124.46	34
79	60	20	140.25	55	119.65	44
80	1	8	18.48	33	15.55	19
80	2	8	115.15	47	98.87	42
80	3	7	233.2	53	194.14	40
80	4	16	64.35	15	54.92	15
80	5	13	43.71	47	37.15	44
80	6	8	52.58	11	42.62	9
80	7	14	23.65	43	19.19	39
80	8	15	34.71	89	29.62	53
80	9	20	38	95	33.6	89
80	10	3	42.5	85	36.14	62
80	11	15	26.04	28	21.37	23
80	12	6	65.1	70	52.87	50
80	13	3	109.65	51	93.72	51
80	14	13	44.46	39	36.23	31
80	15	4	54.67	77	47.75	51
80	16	19	177.21	99	151.35	58
80	17	4	133.48	71	118.12	66
80	18	18	28.2	20	24.29	14
80	19	7	12.15	15	10.65	13
80	20	10	8.01	9	6.49	9
80	21	3	307.12	88	275.54	74
80	22	18	295.85	97	262.87	81
80	23	8	555.2	32	490.48	29
80	24	13	834.4	56	723.29	55
80	25	12	117.04	56	99.61	29
80	26	16	105.09	93	84.2	71
80	27	16	37.74	34	30.78	19
80	28	16	49.56	42	43.72	29
80	29	3	101.85	97	85.62	78
80	30	14	91	65	79.51	59
80	31	14	19.08	12	16.19	12
80	32	20	129.63	87	110.84	44
80	33	13	270.75	95	221.03	67
80	34	18	177.66	94	153.31	57
80	35	7	164.5	94	136.43	85
80	36	17	155.4	84	134.84	62
80	37	2	22.66	11	18.77	6
80	38	18	196.8	96	175.69	81
80	39	5	139.83	79	120.88	74
80	40	3	41.79	21	35.59	21
80	41	11	64.32	67	55.88	66
80	42	17	13.26	26	11.12	25
80	43	2	71.82	63	58.11	32
80	44	17	65.25	87	56.86	44
80	45	9	14.95	23	13.4	15
80	46	17	5.85	9	4.76	5
80	47	16	87.5	70	71.94	64
80	48	8	11.55	11	10.32	11
80	49	2	21.93	17	19.24	11
80	50	3	144	90	121.14	45
80	51	2	39.27	33	33.29	29
80	52	19	176.86	74	153.8	57
80	53	4	865.65	87	726.16	84
80	54	1	530.1	62	425.92	33
80	55	6	35.15	19	28.6	10
80	56	18	130.41	69	106.17	41
80	57	7	164.25	75	138.62	53
80	58	16	104	32	84.8	24
80	59	3	80.73	27	70.12	19
80	60	7	188.7	74	166.14	53
81	1	13	11.76	21	10.22	15
81	2	7	213.15	87	176.04	50
81	3	6	30.8	7	25.66	7
81	4	14	416.13	97	365.53	51
81	5	17	50.22	54	45.1	29
81	6	1	109.94	23	90.33	15
81	7	18	44	80	39.57	77
81	8	16	24.18	62	19.87	38
81	9	12	13.6	34	11.53	30
81	10	7	33.5	67	29.58	59
81	11	3	53.94	58	47.88	46
81	12	1	81.84	88	70.48	58
81	13	11	133.3	62	109.49	53
81	14	19	9.12	8	7.91	6
81	15	7	19.17	27	17.19	26
81	16	3	35.8	20	31.53	16
81	17	5	28.2	15	23.91	8
81	18	1	73.32	52	59.03	36
81	19	3	18.63	23	15.74	18
81	20	19	40.05	45	35.22	24
81	21	16	94.23	27	82.98	22
81	22	18	54.9	18	44.08	12
81	23	12	1162.45	67	997.15	37
81	24	4	908.9	61	748.08	40
81	25	16	62.7	30	54.49	30
81	26	17	28.25	25	22.72	24
81	27	14	102.12	92	90.55	61
81	28	1	84.96	72	71.03	49
81	29	7	55.65	53	45.88	45
81	30	7	68.6	49	55.04	35
81	31	15	42.93	27	35.04	24
81	32	13	28.31	19	25.19	16
81	33	3	45.6	16	38.3	12
81	34	14	32.13	17	28.59	17
81	35	6	47.25	27	40.95	21
81	36	15	122.1	66	106.5	56
81	37	11	119.48	58	103.64	48
81	38	18	153.75	75	137.49	45
81	39	7	60.18	34	51.34	22
81	40	8	143.28	72	127.55	47
81	41	11	72.96	76	61.42	55
81	42	3	21.42	42	18.16	39
81	43	8	66.12	58	57.25	37
81	44	3	25.5	34	21.41	24
81	45	19	39	60	33.41	55
81	46	16	31.2	48	27.41	46
81	47	14	1.25	1	1.12	1
81	48	17	76.65	73	68.04	37
81	49	18	108.36	84	96.49	79
81	50	11	57.6	36	46.37	35
81	51	15	7.14	6	5.88	5
81	52	8	9.56	4	7.92	3
81	53	14	985.05	99	836.87	56
81	54	13	25.65	3	22.71	3
81	55	16	83.25	45	73.15	39
81	56	18	147.42	78	121.47	77
81	57	2	70.08	32	61.33	22
81	58	16	78	24	66.05	15
81	59	11	8.97	3	7.48	2
81	60	7	249.9	98	224.79	76
82	1	4	26.32	47	21.06	34
82	2	4	44.1	18	37.59	17
82	3	13	294.8	67	261.37	55
82	4	3	158.73	37	142.48	28
82	5	7	80.91	87	66.05	86
82	6	7	406.3	85	328.09	51
82	7	4	39.6	72	33.2	45
82	8	9	15.99	41	13.86	27
82	9	19	14.8	37	12.43	26
82	10	11	19	38	15.99	35
82	11	4	56.73	61	49.13	48
82	12	18	10.23	11	8.44	7
82	13	2	109.65	51	91.87	42
82	14	9	95.76	84	77.76	56
82	15	8	44.02	62	37.79	54
82	16	3	153.94	86	129.28	57
82	17	10	148.52	79	131.1	54
82	18	5	28.2	20	24.86	14
82	19	12	36.45	45	30.63	40
82	20	13	70.31	79	60.4	75
82	21	5	129.13	37	109.35	26
82	22	2	262.3	86	217.68	55
82	23	9	1197.15	69	976.17	48
82	24	12	625.8	42	520.98	40
82	25	7	68.97	33	55.2	29
82	26	6	44.07	39	36.51	36
82	27	17	2.22	2	1.91	1
82	28	12	108.56	92	90.81	80
82	29	19	60.9	58	48.78	32
82	30	2	113.4	81	94.51	77
82	31	20	25.44	16	22.71	13
82	32	1	90.89	61	80.54	33
82	33	20	210.9	74	180.16	43
82	34	16	83.16	44	73.8	30
82	35	9	162.75	93	145.15	62
82	36	4	29.6	16	25.98	9
82	37	2	96.82	47	82.32	26
82	38	11	202.95	99	163.99	56
82	39	11	84.96	48	75.53	44
82	40	8	95.52	48	81.09	34
82	41	3	30.72	32	25.13	29
82	42	20	34.68	68	29.22	68
82	43	3	27.36	24	22.96	17
82	44	12	45.75	61	40.76	54
82	45	19	57.2	88	49.25	76
82	46	9	30.55	47	24.9	29
82	47	10	110	88	89.24	87
82	48	8	53.55	51	48.08	29
82	49	17	92.88	72	77.28	41
82	50	3	91.2	57	80.76	41
82	51	5	104.72	88	87.02	85
82	52	16	47.8	20	39.94	20
82	53	13	417.9	42	334.36	30
82	54	3	658.35	77	563.54	44
82	55	18	94.35	51	78.84	50
82	56	14	100.17	53	81.43	35
82	57	10	151.11	69	122.26	41
82	58	6	136.5	42	118.57	33
82	59	20	155.48	52	130.47	27
82	60	11	239.7	94	205.39	56
83	1	6	49.84	89	43.97	52
83	2	8	164.15	67	135.11	57
83	3	14	211.2	48	188.72	39
83	4	17	287.43	67	243.73	40
83	5	9	41.85	45	37.49	26
83	6	3	401.52	84	339.87	81
83	7	1	33	60	28	57
83	8	2	22.62	58	19.77	45
83	9	12	31.2	78	27.11	64
83	10	13	7.5	15	6.33	14
83	11	11	17.67	19	14.14	14
83	12	8	5.58	6	4.91	4
83	13	3	178.45	83	151.02	60
83	14	1	99.18	87	85.08	44
83	15	15	39.76	56	34.43	49
83	16	1	96.66	54	78.71	32
83	17	1	88.36	47	77.84	42
83	18	2	133.95	95	111.75	68
83	19	2	74.52	92	60.87	53
83	20	13	74.76	84	62.16	46
83	21	14	212.89	61	181.96	53
83	22	4	103.7	34	86.75	26
83	23	16	728.7	42	619.78	39
83	24	19	1460.2	98	1211.23	83
83	25	20	35.53	17	29.04	12
83	26	4	37.29	33	31.12	31
83	27	1	81.03	73	72.65	65
83	28	13	97.94	83	83.01	54
83	29	2	24.15	23	19.94	13
83	30	20	26.6	19	23.37	12
83	31	2	46.11	29	37.99	19
83	32	11	108.77	73	87.25	45
